관광지명,숙박시설명,URL
경동시장,청량리 동아,https://www.google.com/maps/place/%EC%B2%AD%EB%9F%89%EB%A6%AC+%EB%8F%99%EC%95%84/data=!4m10!3m9!1s0x357cbb597b12cbd9:0xbc9711bd001c9b74!5m2!4m1!1i2!8m2!3d37.5817209!4d127.0449804!16s%2Fg%2F11pcl5c0rt!19sChIJ2csSe1m7fDURdJscAL0Rl7w?authuser=0&hl=ko&rclk=1
경동시장,서울앤호텔 동대문,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%95%A4%ED%98%B8%ED%85%94+%EB%8F%99%EB%8C%80%EB%AC%B8/data=!4m10!3m9!1s0x357ca3499b3bd4fd:0xf3730cbaa9e9b91b!5m2!4m1!1i2!8m2!3d37.5732747!4d127.0208022!16s%2Fg%2F11dfdgy2zh!19sChIJ_dQ7m0mjfDURG7npqboMc_M?authuser=0&hl=ko&rclk=1
답십리 고미술상가,어반 스테이 103,https://www.google.com/maps/place/%EC%96%B4%EB%B0%98+%EC%8A%A4%ED%85%8C%EC%9D%B4+103/data=!4m10!3m9!1s0x357cbb48a1626f3d:0x252ea4732b35c891!5m2!4m1!1i2!8m2!3d37.5741788!4d127.0572522!16s%2Fg%2F11hzhyrpz1!19sChIJPW9ioUi7fDURkcg1K3OkLiU?authuser=0&hl=ko&rclk=1
답십리 고미술상가,그림 호텔,https://www.google.com/maps/place/%EA%B7%B8%EB%A6%BC+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbb52131abcdb:0xfe88adc6b93b3520!5m2!4m1!1i2!8m2!3d37.57149!4d127.04989!16s%2Fg%2F11hb38cwtv!19sChIJ27waE1K7fDURIDU7ucatiP4?authuser=0&hl=ko&rclk=1
답십리 고미술상가,칸 모텔,https://www.google.com/maps/place/%EC%B9%B8+%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cbb52f6209965:0x6b50bc3b0b027f2a!5m2!4m1!1i2!8m2!3d37.570553!4d127.04899!16s%2Fg%2F11btm7z2nz!19sChIJZZkg9lK7fDURKn8CCzu8UGs?authuser=0&hl=ko&rclk=1
답십리 고미술상가,에스엠 부티크 호텔,https://www.google.com/maps/place/%EC%97%90%EC%8A%A4%EC%97%A0+%EB%B6%80%ED%8B%B0%ED%81%AC+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbb4cd50c82a3:0xee8eaaae4d0dd42b!5m2!4m1!1i2!8m2!3d37.56672!4d127.0535428!16s%2Fg%2F11f4wtmn3y!19sChIJo4IM1Uy7fDURK9QNTa6qju4?authuser=0&hl=ko&rclk=1
답십리 고미술상가,stay gallery,https://www.google.com/maps/place/stay+gallery/data=!4m10!3m9!1s0x357cbb52f620a15f:0xf2b2cb7f7f29631c!5m2!4m1!1i2!8m2!3d37.57056!4d127.04899!16s%2Fg%2F11h_3t23sm!19sChIJX6Eg9lK7fDURHGMpf3_LsvI?authuser=0&hl=ko&rclk=1
서울한방진흥센터,동부모텔,https://www.google.com/maps/place/%EB%8F%99%EB%B6%80%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cbb5eb5ba7891:0x9f851f2ac668ed23!5m2!4m1!1i2!8m2!3d37.5840653!4d127.0441214!16s%2Fg%2F1tjbq358!19sChIJkXi6tV67fDURI-1oxiofhZ8?authuser=0&hl=ko&rclk=1
서울한방진흥센터,호텔 더 디자이너스 청량리 동대문구 호텔,https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%EB%8D%94+%EB%94%94%EC%9E%90%EC%9D%B4%EB%84%88%EC%8A%A4+%EC%B2%AD%EB%9F%89%EB%A6%AC+%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbb5b9bd8390b:0xf125a5ec61536644!5m2!4m1!1i2!8m2!3d37.5817216!4d127.0476308!16s%2Fg%2F11cm_hvwt4!19sChIJCznYm1u7fDURRGZTYeylJfE?authuser=0&hl=ko&rclk=1
서울한방진흥센터,서울앤호텔 동대문,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%95%A4%ED%98%B8%ED%85%94+%EB%8F%99%EB%8C%80%EB%AC%B8/data=!4m10!3m9!1s0x357ca3499b3bd4fd:0xf3730cbaa9e9b91b!5m2!4m1!1i2!8m2!3d37.5732747!4d127.0208022!16s%2Fg%2F11dfdgy2zh!19sChIJ_dQ7m0mjfDURG7npqboMc_M?authuser=0&hl=ko&rclk=1
