관광지명,숙박시설명,URL
코엑스 아쿠아리움,호텔 페이토 삼성,https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%ED%8E%98%EC%9D%B4%ED%86%A0+%EC%82%BC%EC%84%B1/data=!4m10!3m9!1s0x357ca4152738e03d:0x5d575ab1e74a1bf0!5m2!4m1!1i2!8m2!3d37.508408!4d127.058676!16s%2Fg%2F11bwn7b4lb!19sChIJPeA4JxWkfDUR8BtK57FaV10?authuser=0&hl=ko&rclk=1
코엑스 아쿠아리움,신라스테이 삼성,https://www.google.com/maps/place/%EC%8B%A0%EB%9D%BC%EC%8A%A4%ED%85%8C%EC%9D%B4+%EC%82%BC%EC%84%B1/data=!4m10!3m9!1s0x357ca4404f2a16e9:0x12a0c70f6afecbd9!5m2!4m1!1i2!8m2!3d37.5099527!4d127.0631277!16s%2Fg%2F11fqbcnl5s!19sChIJ6RYqT0CkfDUR2cv-ag_HoBI?authuser=0&hl=ko&rclk=1
일원장미공원,호텔 인피니,https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%EC%9D%B8%ED%94%BC%EB%8B%88/data=!4m10!3m9!1s0x357ca5ba522567c9:0x56d1d6cad501af74!5m2!4m1!1i2!8m2!3d37.5022943!4d127.0961194!16s%2Fg%2F11bw5vz5kq!19sChIJyWclUrqlfDURdK8B1crW0VY?authuser=0&hl=ko&rclk=1
일원장미공원,오라카이 청계산 호텔,https://www.google.com/maps/place/%EC%98%A4%EB%9D%BC%EC%B9%B4%EC%9D%B4+%EC%B2%AD%EA%B3%84%EC%82%B0+%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357ca73cda468799:0xc7ef64b9ebd5a554!5m2!4m1!1i2!8m2!3d37.449021!4d127.0546731!16s%2Fg%2F11f795bk64!19sChIJmYdG2jynfDURVKXV67lk78c?authuser=0&hl=ko&rclk=1
일원장미공원,Sincheon Rosemary,https://www.google.com/maps/place/Sincheon+Rosemary/data=!4m10!3m9!1s0x357ca5ad1ecdcf47:0x5c0d0bdcfd4499d2!5m2!4m1!1i2!8m2!3d37.51119!4d127.084518!16s%2Fg%2F11pwydq597!19sChIJR8_NHq2lfDUR0plE_dwLDVw?authuser=0&hl=ko&rclk=1
일원장미공원,JS호텔,https://www.google.com/maps/place/JS%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357ca411e8825ee3:0x98e7b534fa3f8719!5m2!4m1!1i2!8m2!3d37.5063953!4d127.0514445!16s%2Fg%2F11fp4hxll3!19sChIJ416C6BGkfDURGYc_-jS155g?authuser=0&hl=ko&rclk=1
일원장미공원,호텔 파크하비오,https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%ED%8C%8C%ED%81%AC%ED%95%98%EB%B9%84%EC%98%A4/data=!4m10!3m9!1s0x357ca5f5cf773e09:0xcca46769a6856e14!5m2!4m1!1i2!8m2!3d37.4816556!4d127.1234515!16s%2Fg%2F11gblg3jbh!19sChIJCT53z_WlfDURFG6FpmlnpMw?authuser=0&hl=ko&rclk=1
전주이씨광평대군파묘역,호텔 인피니,https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%EC%9D%B8%ED%94%BC%EB%8B%88/data=!4m10!3m9!1s0x357ca5ba522567c9:0x56d1d6cad501af74!5m2!4m1!1i2!8m2!3d37.5022943!4d127.0961194!16s%2Fg%2F11bw5vz5kq!19sChIJyWclUrqlfDURdK8B1crW0VY?authuser=0&hl=ko&rclk=1
전주이씨광평대군파묘역,호텔 파크하비오,https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%ED%8C%8C%ED%81%AC%ED%95%98%EB%B9%84%EC%98%A4/data=!4m10!3m9!1s0x357ca5f5cf773e09:0xcca46769a6856e14!5m2!4m1!1i2!8m2!3d37.4816556!4d127.1234515!16s%2Fg%2F11gblg3jbh!19sChIJCT53z_WlfDURFG6FpmlnpMw?authuser=0&hl=ko&rclk=1
전주이씨광평대군파묘역,코너호텔,https://www.google.com/maps/place/%EC%BD%94%EB%84%88%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357ca59988022e93:0x40c40bb52a87cc0c!5m2!4m1!1i2!8m2!3d37.5016456!4d127.1097659!16s%2Fg%2F11ggw87327!19sChIJky4CiJmlfDURDMyHKrULxEA?authuser=0&hl=ko&rclk=1
전주이씨광평대군파묘역,호텔 잠실 스테이,https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%EC%9E%A0%EC%8B%A4+%EC%8A%A4%ED%85%8C%EC%9D%B4/data=!4m10!3m9!1s0x357ca3000000081f:0xff3af6efffbaed44!5m2!4m1!1i2!8m2!3d37.5048903!4d127.0880651!16s%2Fg%2F1thq7tjt!19sChIJHwgAAACjfDURRO26_-_2Ov8?authuser=0&hl=ko&rclk=1
전주이씨광평대군파묘역,Sincheon Rosemary,https://www.google.com/maps/place/Sincheon+Rosemary/data=!4m10!3m9!1s0x357ca5ad1ecdcf47:0x5c0d0bdcfd4499d2!5m2!4m1!1i2!8m2!3d37.51119!4d127.084518!16s%2Fg%2F11pwydq597!19sChIJR8_NHq2lfDUR0plE_dwLDVw?authuser=0&hl=ko&rclk=1
코엑스아티움,신라스테이 삼성,https://www.google.com/maps/place/%EC%8B%A0%EB%9D%BC%EC%8A%A4%ED%85%8C%EC%9D%B4+%EC%82%BC%EC%84%B1/data=!4m10!3m9!1s0x357ca4404f2a16e9:0x12a0c70f6afecbd9!5m2!4m1!1i2!8m2!3d37.5099527!4d127.0631277!16s%2Fg%2F11fqbcnl5s!19sChIJ6RYqT0CkfDUR2cv-ag_HoBI?authuser=0&hl=ko&rclk=1
코엑스아티움,호텔 페이토 삼성,https://www.google.com/maps/place/%ED%98%B8%ED%85%94+%ED%8E%98%EC%9D%B4%ED%86%A0+%EC%82%BC%EC%84%B1/data=!4m10!3m9!1s0x357ca4152738e03d:0x5d575ab1e74a1bf0!5m2!4m1!1i2!8m2!3d37.508408!4d127.058676!16s%2Fg%2F11bwn7b4lb!19sChIJPeA4JxWkfDUR8BtK57FaV10?authuser=0&hl=ko&rclk=1
