관광지명,숙박시설명,URL
일자산자연공원,샘호텔,https://www.google.com/maps/place/%EC%83%98%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb0197f327363:0x9a4bfa7dd2e27eb4!5m2!4m1!1i2!8m2!3d37.540985!4d127.14226!16s%2Fg%2F11h0yt8xw8!19sChIJY3MyfxmwfDURtH7i0n36S5o?authuser=0&hl=ko&rclk=1
일자산자연공원,S호텔,https://www.google.com/maps/place/S%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cafe6c7065fb5:0x53112d80042678bc!5m2!4m1!1i2!8m2!3d37.5284089!4d127.1434156!16s%2Fg%2F11f4wv8tgq!19sChIJtV8Gx-avfDURvHgmBIAtEVM?authuser=0&hl=ko&rclk=1
일자산자연공원,Gildong S Line,https://www.google.com/maps/place/Gildong+S+Line/data=!4m10!3m9!1s0x357cb01d7ae1f975:0x98426a34b62b6359!5m2!4m1!1i2!8m2!3d37.535915!4d127.138694!16s%2Fg%2F11tjkwg7ww!19sChIJdfnheh2wfDURWWMrtjRqQpg?authuser=0&hl=ko&rclk=1
일자산자연공원,아르고호텔,https://www.google.com/maps/place/%EC%95%84%EB%A5%B4%EA%B3%A0%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb01d55f36a1f:0xc56d3332d6565ed2!5m2!4m1!1i2!8m2!3d37.53608!4d127.136843!16s%2Fg%2F1tk61183!19sChIJH2rzVR2wfDUR0l5W1jIzbcU?authuser=0&hl=ko&rclk=1
일자산자연공원,둔촌 S,https://www.google.com/maps/place/%EB%91%94%EC%B4%8C+S/data=!4m10!3m9!1s0x357cafe6c7065fb5:0xfd80db3b4abf7993!5m2!4m1!1i2!8m2!3d37.5284089!4d127.1434156!16s%2Fg%2F11rhpd75h8!19sChIJtV8Gx-avfDURk3m_SjvbgP0?authuser=0&hl=ko&rclk=1
구강사,천호 호텔 6월,https://www.google.com/maps/place/%EC%B2%9C%ED%98%B8+%ED%98%B8%ED%85%94+6%EC%9B%94/data=!4m10!3m9!1s0x357ca5be97be3feb:0xcfe4a2d7e66c7da2!5m2!4m1!1i2!8m2!3d37.5395591!4d127.1251865!16s%2Fg%2F11s59tg1x7!19sChIJ6z--l76lfDURon1s5tei5M8?authuser=0&hl=ko&rclk=1
구강사,바고관광호텔,https://www.google.com/maps/place/%EB%B0%94%EA%B3%A0%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbaa9efa154b3:0xe9d6508fc3a30c3c!5m2!4m1!1i2!8m2!3d37.5457738!4d127.1250845!16s%2Fg%2F1pp2t_4yx!19sChIJs1Sh76m6fDURPAyjw49Q1uk?authuser=0&hl=ko&rclk=1
구강사,오렌지모텔,https://www.google.com/maps/place/%EC%98%A4%EB%A0%8C%EC%A7%80%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cbaaa9152de73:0xcbd80aa948dccb3!5m2!4m1!1i2!8m2!3d37.5419771!4d127.1248867!16s%2Fg%2F11f64dw037!19sChIJc95Skaq6fDURs8yNlKqAvQw?authuser=0&hl=ko&rclk=1
구강사,호텔8월 천호점,https://www.google.com/maps/place/%ED%98%B8%ED%85%948%EC%9B%94+%EC%B2%9C%ED%98%B8%EC%A0%90/data=!4m10!3m9!1s0x357caffffe1ea031:0x768b2f9517b2552d!5m2!4m1!1i2!8m2!3d37.5400632!4d127.126131!16s%2Fg%2F11c74b78t7!19sChIJMaAe_v-vfDURLVWyF5Uvi3Y?authuser=0&hl=ko&rclk=1
구강사,Cheonho Seven,https://www.google.com/maps/place/Cheonho+Seven/data=!4m10!3m9!1s0x357ca55546ecea87:0xd352334779a2409e!5m2!4m1!1i2!8m2!3d37.539807!4d127.124765!16s%2Fg%2F11sdyhhzbj!19sChIJh-rsRlWlfDURnkCieUczUtM?authuser=0&hl=ko&rclk=1
광나루자전거공원,바고관광호텔,https://www.google.com/maps/place/%EB%B0%94%EA%B3%A0%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cbaa9efa154b3:0xe9d6508fc3a30c3c!5m2!4m1!1i2!8m2!3d37.5457738!4d127.1250845!16s%2Fg%2F1pp2t_4yx!19sChIJs1Sh76m6fDURPAyjw49Q1uk?authuser=0&hl=ko&rclk=1
광나루자전거공원,천호 호텔 6월,https://www.google.com/maps/place/%EC%B2%9C%ED%98%B8+%ED%98%B8%ED%85%94+6%EC%9B%94/data=!4m10!3m9!1s0x357ca5be97be3feb:0xcfe4a2d7e66c7da2!5m2!4m1!1i2!8m2!3d37.5395591!4d127.1251865!16s%2Fg%2F11s59tg1x7!19sChIJ6z--l76lfDURon1s5tei5M8?authuser=0&hl=ko&rclk=1
광나루자전거공원,Cheonho Seven,https://www.google.com/maps/place/Cheonho+Seven/data=!4m10!3m9!1s0x357ca55546ecea87:0xd352334779a2409e!5m2!4m1!1i2!8m2!3d37.539807!4d127.124765!16s%2Fg%2F11sdyhhzbj!19sChIJh-rsRlWlfDURnkCieUczUtM?authuser=0&hl=ko&rclk=1
광나루자전거공원,호텔8월 천호점,https://www.google.com/maps/place/%ED%98%B8%ED%85%948%EC%9B%94+%EC%B2%9C%ED%98%B8%EC%A0%90/data=!4m10!3m9!1s0x357caffffe1ea031:0x768b2f9517b2552d!5m2!4m1!1i2!8m2!3d37.5400632!4d127.126131!16s%2Fg%2F11c74b78t7!19sChIJMaAe_v-vfDURLVWyF5Uvi3Y?authuser=0&hl=ko&rclk=1
광나루자전거공원,오렌지모텔,https://www.google.com/maps/place/%EC%98%A4%EB%A0%8C%EC%A7%80%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cbaaa9152de73:0xcbd80aa948dccb3!5m2!4m1!1i2!8m2!3d37.5419771!4d127.1248867!16s%2Fg%2F11f64dw037!19sChIJc95Skaq6fDURs8yNlKqAvQw?authuser=0&hl=ko&rclk=1
고덕동 생태경관 보전지역,고덕동,https://www.google.com/maps/place/%EA%B3%A0%EB%8D%95%EB%8F%99/data=!4m7!3m6!1s0x357cb05800a84e11:0xe271c97999217539!8m2!3d37.5638217!4d127.1582312!16s%2Fm%2F0415b22!19sChIJEU6oAFiwfDUROXUhmXnJceI?authuser=0&hl=ko&rclk=1
라이트룸 서울,샘호텔,https://www.google.com/maps/place/%EC%83%98%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357cb0197f327363:0x9a4bfa7dd2e27eb4!5m2!4m1!1i2!8m2!3d37.540985!4d127.14226!16s%2Fg%2F11h0yt8xw8!19sChIJY3MyfxmwfDURtH7i0n36S5o?authuser=0&hl=ko&rclk=1
라이트룸 서울,그랜드 워커힐 서울,https://www.google.com/maps/place/%EA%B7%B8%EB%9E%9C%EB%93%9C+%EC%9B%8C%EC%BB%A4%ED%9E%90+%EC%84%9C%EC%9A%B8/data=!4m10!3m9!1s0x357cbaba125163d7:0xac346f03d617148e!5m2!4m1!1i2!8m2!3d37.5552126!4d127.1108905!16s%2Fm%2F011jm28c!19sChIJ12NRErq6fDURjhQX1gNvNKw?authuser=0&hl=ko&rclk=1
라이트룸 서울,M-하임모텔,https://www.google.com/maps/place/M-%ED%95%98%EC%9E%84%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cb1c8f8d1c8f5:0x43bf204bd8221c69!5m2!4m1!1i2!8m2!3d37.550413!4d127.1447233!16s%2Fg%2F11qrp52xxb!19sChIJ9cjR-MixfDURaRwi2Esgv0M?authuser=0&hl=ko&rclk=1
라이트룸 서울,우진모텔,https://www.google.com/maps/place/%EC%9A%B0%EC%A7%84%EB%AA%A8%ED%85%94/data=!4m10!3m9!1s0x357cb0442bd235ff:0x89f0625d681d77a1!5m2!4m1!1i2!8m2!3d37.5527201!4d127.1550401!16s%2Fg%2F1td2dvx1!19sChIJ_zXSK0SwfDURoXcdaF1i8Ik?authuser=0&hl=ko&rclk=1
라이트룸 서울,천호 호텔 6월,https://www.google.com/maps/place/%EC%B2%9C%ED%98%B8+%ED%98%B8%ED%85%94+6%EC%9B%94/data=!4m10!3m9!1s0x357ca5be97be3feb:0xcfe4a2d7e66c7da2!5m2!4m1!1i2!8m2!3d37.5395591!4d127.1251865!16s%2Fg%2F11s59tg1x7!19sChIJ6z--l76lfDURon1s5tei5M8?authuser=0&hl=ko&rclk=1
둔촌역전통시장,발리관광호텔,https://www.google.com/maps/place/%EB%B0%9C%EB%A6%AC%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357caffae9690a29:0x550f240e3755ae51!5m2!4m1!1i2!8m2!3d37.5290169!4d127.134982!16s%2Fg%2F1tdcjxlz!19sChIJKQpp6fqvfDURUa5VNw4kD1U?authuser=0&hl=ko&rclk=1
둔촌역전통시장,월호텔,https://www.google.com/maps/place/%EC%9B%94%ED%98%B8%ED%85%94/data=!4m10!3m9!1s0x357caffc5c0c2fcf:0x86a4a1e04517c123!5m2!4m1!1i2!8m2!3d37.5341862!4d127.1335!16s%2Fg%2F11ggls81xh!19sChIJzy8MXPyvfDURI8EXReChpIY?authuser=0&hl=ko&rclk=1
