관광지명,음식점명,URL
국기원,기리야마본진,https://www.google.com/maps/place/%EA%B8%B0%EB%A6%AC%EC%95%BC%EB%A7%88%EB%B3%B8%EC%A7%84/data=!4m7!3m6!1s0x357ca15748c0c3c9:0xc5391df5d28f1814!8m2!3d37.4970666!4d127.0303939!16s%2Fg%2F1q5bt1j5p!19sChIJycPASFehfDURFBiP0vUdOcU?authuser=0&hl=ko&rclk=1
국기원,동화고옥 강남N점,https://www.google.com/maps/place/%EB%8F%99%ED%99%94%EA%B3%A0%EC%98%A5+%EA%B0%95%EB%82%A8N%EC%A0%90/data=!4m7!3m6!1s0x357ca1c9ae21a241:0x2cc47a970ca11eaf!8m2!3d37.4997777!4d127.0324107!16s%2Fg%2F11q41f10b7!19sChIJQaIhrsmhfDURrx6hDJd6xCw?authuser=0&hl=ko&rclk=1
국기원,스타벅스 국기원사거리점,https://www.google.com/maps/place/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4+%EA%B5%AD%EA%B8%B0%EC%9B%90%EC%82%AC%EA%B1%B0%EB%A6%AC%EC%A0%90/data=!4m7!3m6!1s0x357ca1ccdd126047:0x996f7177d7c8b9e0!8m2!3d37.4995995!4d127.0316606!16s%2Fg%2F11hzmnfngk!19sChIJR2AS3cyhfDUR4LnI13dxb5k?authuser=0&hl=ko&rclk=1
국기원,무월식탁 강남본점,https://www.google.com/maps/place/%EB%AC%B4%EC%9B%94%EC%8B%9D%ED%83%81+%EA%B0%95%EB%82%A8%EB%B3%B8%EC%A0%90/data=!4m7!3m6!1s0x357ca3e29cbe69c7:0x9f20f26ade2eb5a5!8m2!3d37.502574!4d127.0272953!16s%2Fg%2F11c0rl8_fp!19sChIJx2m-nOKjfDURpbUu3mryIJ8?authuser=0&hl=ko&rclk=1
국기원,도치피자,https://www.google.com/maps/place/%EB%8F%84%EC%B9%98%ED%94%BC%EC%9E%90/data=!4m7!3m6!1s0x357ca151407a7c27:0x734f2ee977c802b!8m2!3d37.5009655!4d127.0288718!16s%2Fg%2F1tdd7sg6!19sChIJJ3x6QFGhfDURK4B8l-7yNAc?authuser=0&hl=ko&rclk=1
국기원,알라보 강남점,https://www.google.com/maps/place/%EC%95%8C%EB%9D%BC%EB%B3%B4+%EA%B0%95%EB%82%A8%EC%A0%90/data=!4m7!3m6!1s0x357ca11131ccdf5b:0xbe7377d74867ff51!8m2!3d37.4997777!4d127.0324107!16s%2Fg%2F11hzpcjwl8!19sChIJW9_MMRGhfDURUf9nSNd3c74?authuser=0&hl=ko&rclk=1
국기원,뽕족 강남역본점,https://www.google.com/maps/place/%EB%BD%95%EC%A1%B1+%EA%B0%95%EB%82%A8%EC%97%AD%EB%B3%B8%EC%A0%90/data=!4m7!3m6!1s0x357ca15745cb1da5:0xf9085ac824ec0460!8m2!3d37.4973943!4d127.0302323!16s%2Fg%2F11j38jp9sk!19sChIJpR3LRVehfDURYATsJMhaCPk?authuser=0&hl=ko&rclk=1
일원장미공원,옹기미가낙지수제비해물탕찜,https://www.google.com/maps/place/%EC%98%B9%EA%B8%B0%EB%AF%B8%EA%B0%80%EB%82%99%EC%A7%80%EC%88%98%EC%A0%9C%EB%B9%84%ED%95%B4%EB%AC%BC%ED%83%95%EC%B0%9C/data=!4m7!3m6!1s0x357ca5d2b9da3577:0x2a2a32a4f2bca021!8m2!3d37.4900668!4d127.0837139!16s%2Fg%2F113gz_xyz!19sChIJdzXaudKlfDURIaC88qQyKio?authuser=0&hl=ko&rclk=1
일원장미공원,대모산 칼국수,https://www.google.com/maps/place/%EB%8C%80%EB%AA%A8%EC%82%B0+%EC%B9%BC%EA%B5%AD%EC%88%98/data=!4m7!3m6!1s0x357ca681d456d499:0x866037e71df02f7b!8m2!3d37.482911!4d127.080089!16s%2Fg%2F11g9szl6qx!19sChIJmdRW1IGmfDURey_wHec3YIY?authuser=0&hl=ko&rclk=1
일원장미공원,볏짚구이마을 일원점,https://www.google.com/maps/place/%EB%B3%8F%EC%A7%9A%EA%B5%AC%EC%9D%B4%EB%A7%88%EC%9D%84+%EC%9D%BC%EC%9B%90%EC%A0%90/data=!4m7!3m6!1s0x357ca5d284a102a3:0x3f10629bd288ffc0!8m2!3d37.4901819!4d127.0850502!16s%2Fg%2F1tdvh37j!19sChIJowKhhNKlfDURwP-I0ptiED8?authuser=0&hl=ko&rclk=1
일원장미공원,금강산막국수앤수제왕갈비,https://www.google.com/maps/place/%EA%B8%88%EA%B0%95%EC%82%B0%EB%A7%89%EA%B5%AD%EC%88%98%EC%95%A4%EC%88%98%EC%A0%9C%EC%99%95%EA%B0%88%EB%B9%84/data=!4m7!3m6!1s0x357ca5cd90c85553:0x11058cd890e2eb5c!8m2!3d37.4908457!4d127.0864059!16s%2Fg%2F11fqtmfmlx!19sChIJU1XIkM2lfDURXOvikNiMBRE?authuser=0&hl=ko&rclk=1
일원장미공원,공원분식,https://www.google.com/maps/place/%EA%B3%B5%EC%9B%90%EB%B6%84%EC%8B%9D/data=!4m7!3m6!1s0x357ca5e7d349b023:0x8411d28d3e6657ee!8m2!3d37.4914235!4d127.0820248!16s%2Fg%2F11j005flb3!19sChIJI7BJ0-elfDUR7ldmPo3SEYQ?authuser=0&hl=ko&rclk=1
별마당도서관,불고기브라더스코엑스점,https://www.google.com/maps/place/%EB%B6%88%EA%B3%A0%EA%B8%B0%EB%B8%8C%EB%9D%BC%EB%8D%94%EC%8A%A4%EC%BD%94%EC%97%91%EC%8A%A4%EC%A0%90/data=!4m7!3m6!1s0x357ca46bb4aa7e2f:0x4e53c80a4606bdc!8m2!3d37.511419!4d127.0588399!16s%2Fg%2F1w8w7z1y!19sChIJL36qtGukfDUR3GtgpIA85QQ?authuser=0&hl=ko&rclk=1
별마당도서관,온더보더 코엑스 도심공항점,https://www.google.com/maps/place/%EC%98%A8%EB%8D%94%EB%B3%B4%EB%8D%94+%EC%BD%94%EC%97%91%EC%8A%A4+%EB%8F%84%EC%8B%AC%EA%B3%B5%ED%95%AD%EC%A0%90/data=!4m7!3m6!1s0x357ca46ad11bc3b7:0x1b2f61c4ba2c8ad!8m2!3d37.5095948!4d127.0594292!16s%2Fg%2F1tdp_1t0!19sChIJt8Mb0WqkfDURrciiSxz2sgE?authuser=0&hl=ko&rclk=1
별마당도서관,더플레이스 코엑스몰점,https://www.google.com/maps/place/%EB%8D%94%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4+%EC%BD%94%EC%97%91%EC%8A%A4%EB%AA%B0%EC%A0%90/data=!4m7!3m6!1s0x357adf4600e82dc5:0xcd3e670161af0ce7!8m2!3d37.5115619!4d127.060183!16s%2Fg%2F11g6bkg4qv!19sChIJxS3oAEbfejUR5wyvYQFnPs0?authuser=0&hl=ko&rclk=1
