관광지명,음식점명,URL
서울특별시교육청 동대문도서관,육전식당 본점,https://www.google.com/maps/place/%EC%9C%A1%EC%A0%84%EC%8B%9D%EB%8B%B9+%EB%B3%B8%EC%A0%90/data=!4m7!3m6!1s0x357ca34ca47c1855:0x747d2f24e4bfec27!8m2!3d37.5742381!4d127.0242968!16s%2Fg%2F11bbth_hcs!19sChIJVRh8pEyjfDURJ-y_5CQvfXQ?authuser=0&hl=ko&rclk=1
서울특별시교육청 동대문도서관,이화,https://www.google.com/maps/place/%EC%9D%B4%ED%99%94/data=!4m7!3m6!1s0x357ca3f0f4953ead:0x75b775ecc55543e8!8m2!3d37.5740688!4d127.0245367!16s%2Fg%2F11j8slnj7v!19sChIJrT6V9PCjfDUR6ENVxex1t3U?authuser=0&hl=ko&rclk=1
서울특별시교육청 동대문도서관,홍조식당,https://www.google.com/maps/place/%ED%99%8D%EC%A1%B0%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357ca34cef32dd5b:0xfe5e777a405e1852!8m2!3d37.5752571!4d127.0258176!16s%2Fg%2F1td9bp_h!19sChIJW90y70yjfDURUhheQHp3Xv4?authuser=0&hl=ko&rclk=1
서울특별시교육청 동대문도서관,신설복집,https://www.google.com/maps/place/%EC%8B%A0%EC%84%A4%EB%B3%B5%EC%A7%91/data=!4m7!3m6!1s0x357ca34c4678d1ff:0x74b4c9226c4b6323!8m2!3d37.5735348!4d127.025798!16s%2Fg%2F1v7tj98j!19sChIJ_9F4RkyjfDURI2NLbCLJtHQ?authuser=0&hl=ko&rclk=1
서울특별시교육청 동대문도서관,옥천옥,https://www.google.com/maps/place/%EC%98%A5%EC%B2%9C%EC%98%A5/data=!4m7!3m6!1s0x357ca34f1a0d21bb:0x8faee6a5f703bbfa!8m2!3d37.5725!4d127.0269444!16s%2Fg%2F1tsbk1dz!19sChIJuyENGk-jfDUR-rsD96Xmro8?authuser=0&hl=ko&rclk=1
서울특별시교육청 동대문도서관,가정삼계탕,https://www.google.com/maps/place/%EA%B0%80%EC%A0%95%EC%82%BC%EA%B3%84%ED%83%95/data=!4m7!3m6!1s0x357ca34c4e82d0e1:0x123ccd0c678c6249!8m2!3d37.5735784!4d127.0256132!16s%2Fg%2F1tdd_8t7!19sChIJ4dCCTkyjfDURSWKMZwzNPBI?authuser=0&hl=ko&rclk=1
서울특별시교육청 동대문도서관,대통삼 신설동점,https://www.google.com/maps/place/%EB%8C%80%ED%86%B5%EC%82%BC+%EC%8B%A0%EC%84%A4%EB%8F%99%EC%A0%90/data=!4m7!3m6!1s0x357ca34c69ef925f:0xc9f6cb9b5b17ca33!8m2!3d37.5738494!4d127.0252265!16s%2Fg%2F11f64ds4kj!19sChIJX5LvaUyjfDURM8oXW5vL9sk?authuser=0&hl=ko&rclk=1
금성전파사 새로고침센터,고흥아줌매,https://www.google.com/maps/place/%EA%B3%A0%ED%9D%A5%EC%95%84%EC%A4%8C%EB%A7%A4/data=!4m7!3m6!1s0x357cbb00fe11cb1f:0x17b8787046744601!8m2!3d37.5800634!4d127.0432023!16s%2Fg%2F11f5hlxwg_!19sChIJH8sR_gC7fDURAUZ0RnB4uBc?authuser=0&hl=ko&rclk=1
금성전파사 새로고침센터,권영수대가전골,https://www.google.com/maps/place/%EA%B6%8C%EC%98%81%EC%88%98%EB%8C%80%EA%B0%80%EC%A0%84%EA%B3%A8/data=!4m7!3m6!1s0x357cbca830fcf9e1:0x2c041dd67e3f1bd!8m2!3d37.5791626!4d127.039313!16s%2Fg%2F11tmy1nz01!19sChIJ4fn8MKi8fDURvfHjZ91BwAI?authuser=0&hl=ko&rclk=1
금성전파사 새로고침센터,나주곰탕나주전,https://www.google.com/maps/place/%EB%82%98%EC%A3%BC%EA%B3%B0%ED%83%95%EB%82%98%EC%A3%BC%EC%A0%84/data=!4m7!3m6!1s0x357cbca9951e4637:0x79123e5742bc2b7a!8m2!3d37.5776656!4d127.0385067!16s%2Fg%2F1q5bt47pb!19sChIJN0Yelam8fDUReiu8Qlc-Enk?authuser=0&hl=ko&rclk=1
