관광지명,음식점명,URL
황금내근린공원,히야식당,https://www.google.com/maps/place/%ED%9E%88%EC%95%BC%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357c9dccb32fdf6f:0xdd809f07ca61c2fb!8m2!3d37.5550706!4d126.8603862!16s%2Fg%2F11fqc96b3h!19sChIJb98vs8ydfDUR-8JhygefgN0?authuser=0&hl=ko&rclk=1
국립항공박물관,마리짱키친,https://www.google.com/maps/place/%EB%A7%88%EB%A6%AC%EC%A7%B1%ED%82%A4%EC%B9%9C/data=!4m7!3m6!1s0x357c9ce88e7e8301:0xb82829b06b00886f!8m2!3d37.555525!4d126.8067017!16s%2Fg%2F11scqdm5cw!19sChIJAYN-juicfDURb4gAa7ApKLg?authuser=0&hl=ko&rclk=1
국립항공박물관,80년 전통 원조순대국,https://www.google.com/maps/place/80%EB%85%84+%EC%A0%84%ED%86%B5+%EC%9B%90%EC%A1%B0%EC%88%9C%EB%8C%80%EA%B5%AD/data=!4m7!3m6!1s0x357c9cf1aa941717:0xa1922e34ae5195c2!8m2!3d37.5533903!4d126.8168862!16s%2Fg%2F11fx8zwnnt!19sChIJFxeUqvGcfDURwpVRrjQukqE?authuser=0&hl=ko&rclk=1
국립항공박물관,홍대개미 김포공항점,https://www.google.com/maps/place/%ED%99%8D%EB%8C%80%EA%B0%9C%EB%AF%B8+%EA%B9%80%ED%8F%AC%EA%B3%B5%ED%95%AD%EC%A0%90/data=!4m7!3m6!1s0x357c9d751c990e75:0xee83e95435385a56!8m2!3d37.555525!4d126.8067017!16s%2Fg%2F11tjzx46rt!19sChIJdQ6ZHHWdfDURVlo4NVTpg-4?authuser=0&hl=ko&rclk=1
국립항공박물관,플레이보6 라이트,https://www.google.com/maps/place/%ED%94%8C%EB%A0%88%EC%9D%B4%EB%B3%B46+%EB%9D%BC%EC%9D%B4%ED%8A%B8/data=!4m7!3m6!1s0x357c9d639ebeb311:0x70d7132c98f0298a!8m2!3d37.5586658!4d126.8042077!16s%2Fg%2F11nfpwgg4_!19sChIJEbO-nmOdfDURiinwmCwT13A?authuser=0&hl=ko&rclk=1
국립항공박물관,공항칼국수,https://www.google.com/maps/place/%EA%B3%B5%ED%95%AD%EC%B9%BC%EA%B5%AD%EC%88%98/data=!4m7!3m6!1s0x357c9d0f7d8d543d:0xb7ccddcce8030fcf!8m2!3d37.5609705!4d126.8091567!16s%2Fg%2F11g0s_1chr!19sChIJPVSNfQ-dfDURzw8D6MzdzLc?authuser=0&hl=ko&rclk=1
롯데백화점 김포공항점,명동가츠라 롯데백화점 김포점,https://www.google.com/maps/place/%EB%AA%85%EB%8F%99%EA%B0%80%EC%B8%A0%EB%9D%BC+%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90+%EA%B9%80%ED%8F%AC%EC%A0%90/data=!4m7!3m6!1s0x357c9dfcea3265a5:0x98662cdc46f6bf0!8m2!3d37.5631991!4d126.803152!16s%2Fg%2F11hd_9wpfl!19sChIJpWUy6vydfDUR8GtvxM1ihgk?authuser=0&hl=ko&rclk=1
롯데백화점 김포공항점,토끼정 김포공항 롯데몰 점,https://www.google.com/maps/place/%ED%86%A0%EB%81%BC%EC%A0%95+%EA%B9%80%ED%8F%AC%EA%B3%B5%ED%95%AD+%EB%A1%AF%EB%8D%B0%EB%AA%B0+%EC%A0%90/data=!4m7!3m6!1s0x357c9d71028cad0b:0x54cf74974b2aca57!8m2!3d37.5631964!4d126.8033402!16s%2Fg%2F11f76y8ksg!19sChIJC62MAnGdfDURV8oqS5d0z1Q?authuser=0&hl=ko&rclk=1
롯데백화점 김포공항점,도제 김포공항점,https://www.google.com/maps/place/%EB%8F%84%EC%A0%9C+%EA%B9%80%ED%8F%AC%EA%B3%B5%ED%95%AD%EC%A0%90/data=!4m7!3m6!1s0x357c9ddc970598b3:0xc71372a7c7c22360!8m2!3d37.5631675!4d126.8030697!16s%2Fg%2F11h7k7tgd7!19sChIJs5gFl9ydfDURYCPCx6dyE8c?authuser=0&hl=ko&rclk=1
롯데백화점 김포공항점,갓덴스시 롯데몰김포공항점,https://www.google.com/maps/place/%EA%B0%93%EB%8D%B4%EC%8A%A4%EC%8B%9C+%EB%A1%AF%EB%8D%B0%EB%AA%B0%EA%B9%80%ED%8F%AC%EA%B3%B5%ED%95%AD%EC%A0%90/data=!4m7!3m6!1s0x357c9cc02c74c015:0x38b1bc531393a16!8m2!3d37.5631259!4d126.8029041!16s%2Fg%2F11gg9fkj7f!19sChIJFcB0LMCcfDURFjo5McUbiwM?authuser=0&hl=ko&rclk=1
롯데백화점 김포공항점,삼미식당,https://www.google.com/maps/place/%EC%82%BC%EB%AF%B8%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357c9d2aa0e3027d:0x562ee0c6f73deb91!8m2!3d37.5632534!4d126.8031299!16s%2Fg%2F11rsv2g6b5!19sChIJfQLjoCqdfDURkes998bgLlY?authuser=0&hl=ko&rclk=1
롯데백화점 김포공항점,창화당 롯데백화점김포공항점,https://www.google.com/maps/place/%EC%B0%BD%ED%99%94%EB%8B%B9+%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90%EA%B9%80%ED%8F%AC%EA%B3%B5%ED%95%AD%EC%A0%90/data=!4m7!3m6!1s0x357c9d591ddfeff1:0x9be7a979255d9753!8m2!3d37.5632798!4d126.802489!16s%2Fg%2F11h5m5jn8r!19sChIJ8e_fHVmdfDURU5ddJXmp55s?authuser=0&hl=ko&rclk=1
롯데백화점 김포공항점,TGI FRIDAYS 롯데백화점 김포공항점,https://www.google.com/maps/place/TGI+FRIDAYS+%EB%A1%AF%EB%8D%B0%EB%B0%B1%ED%99%94%EC%A0%90+%EA%B9%80%ED%8F%AC%EA%B3%B5%ED%95%AD%EC%A0%90/data=!4m7!3m6!1s0x357c9cc01f400fa3:0xfbe49ca01a058b5!8m2!3d37.5638494!4d126.803226!16s%2Fg%2F119txs05v!19sChIJow9AH8CcfDURtVigAcpJvg8?authuser=0&hl=ko&rclk=1
약사사(서울),신촌기사식당,https://www.google.com/maps/place/%EC%8B%A0%EC%B4%8C%EA%B8%B0%EC%82%AC%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357c9c825901c303:0xd5d407191c9bbb04!8m2!3d37.5770105!4d126.8170723!16s%2Fg%2F1tfw0zkl!19sChIJA8MBWYKcfDURBLubHBkH1NU?authuser=0&hl=ko&rclk=1
약사사(서울),오진사식당,https://www.google.com/maps/place/%EC%98%A4%EC%A7%84%EC%82%AC%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357c9c943bd20ae7:0xd6dda8a0c2d2dfe9!8m2!3d37.5676174!4d126.8070374!16s%2Fg%2F1thl3c0b!19sChIJ5wrSO5ScfDUR6d_SwqCo3dY?authuser=0&hl=ko&rclk=1
약사사(서울),정통 기사식당,https://www.google.com/maps/place/%EC%A0%95%ED%86%B5+%EA%B8%B0%EC%82%AC%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357c9c915eb872d5:0x27b303fa0bdf3d75!8m2!3d37.5676848!4d126.810047!16s%2Fg%2F1tk6n7_g!19sChIJ1XK4XpGcfDURdT3fC_oDsyc?authuser=0&hl=ko&rclk=1
약사사(서울),동화마을 잔칫날,https://www.google.com/maps/place/%EB%8F%99%ED%99%94%EB%A7%88%EC%9D%84+%EC%9E%94%EC%B9%AB%EB%82%A0/data=!4m7!3m6!1s0x357c9c9d172198ff:0xc3f91624982d8c16!8m2!3d37.5786486!4d126.8126536!16s%2Fg%2F11gbxbmf30!19sChIJ_5ghF52cfDURFowtmCQW-cM?authuser=0&hl=ko&rclk=1
약사사(서울),모밀사랑,https://www.google.com/maps/place/%EB%AA%A8%EB%B0%80%EC%82%AC%EB%9E%91/data=!4m7!3m6!1s0x357c9d3a394ee0ad:0x7496e0b62fb156fc!8m2!3d37.5743941!4d126.8109707!16s%2Fg%2F11gwmgnbtm!19sChIJreBOOTqdfDUR_FaxL7bglnQ?authuser=0&hl=ko&rclk=1
송화벽화시장,메밀이랑면이랑,https://www.google.com/maps/place/%EB%A9%94%EB%B0%80%EC%9D%B4%EB%9E%91%EB%A9%B4%EC%9D%B4%EB%9E%91/data=!4m7!3m6!1s0x357c9c5caf18f647:0xbb3d586d6c31f888!8m2!3d37.5492699!4d126.8351965!16s%2Fg%2F11g6lyxt0n!19sChIJR_YYr1ycfDURiPgxbG1YPbs?authuser=0&hl=ko&rclk=1
송화벽화시장,송화명가,https://www.google.com/maps/place/%EC%86%A1%ED%99%94%EB%AA%85%EA%B0%80/data=!4m7!3m6!1s0x357c9d2ee57b9855:0x8180a39232437c75!8m2!3d37.5501056!4d126.8354175!16s%2Fg%2F11fp040dsq!19sChIJVZh75S6dfDURdXxDMpKjgIE?authuser=0&hl=ko&rclk=1
송화벽화시장,송화초밥,https://www.google.com/maps/place/%EC%86%A1%ED%99%94%EC%B4%88%EB%B0%A5/data=!4m7!3m6!1s0x357c9c5cb15766e9:0xc7dfac719c45cce6!8m2!3d37.5497328!4d126.8354414!16s%2Fg%2F11j1nn9cj5!19sChIJ6WZXsVycfDUR5sxFnHGs38c?authuser=0&hl=ko&rclk=1
송화벽화시장,경상도집,https://www.google.com/maps/place/%EA%B2%BD%EC%83%81%EB%8F%84%EC%A7%91/data=!4m7!3m6!1s0x357c9c5cab28bc93:0x2cc7f7ed011474db!8m2!3d37.5487295!4d126.8357671!16s%2Fg%2F11cn112lll!19sChIJk7woq1ycfDUR23QUAe33xyw?authuser=0&hl=ko&rclk=1
송화벽화시장,착한탕국,https://www.google.com/maps/place/%EC%B0%A9%ED%95%9C%ED%83%95%EA%B5%AD/data=!4m7!3m6!1s0x357c9c4354aa683d:0x6319b6da93862914!8m2!3d37.5492916!4d126.8359913!16s%2Fg%2F11ghrgr9wy!19sChIJPWiqVEOcfDURFCmGk9q2GWM?authuser=0&hl=ko&rclk=1
홍원사,서울홍성원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%ED%99%8D%EC%84%B1%EC%9B%90/data=!4m7!3m6!1s0x357c9db940d8a72f:0x86d707127cbc0e5!8m2!3d37.558888!4d126.8302908!16s%2Fg%2F11m_g4wzt2!19sChIJL6fYQLmdfDUR5cDLJ3FwbQg?authuser=0&hl=ko&rclk=1
홍원사,홍박식당,https://www.google.com/maps/place/%ED%99%8D%EB%B0%95%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357c9d18e0ffc0a5:0x357dbfb865e33338!8m2!3d37.5597395!4d126.8320597!16s%2Fg%2F11h5cxcfpk!19sChIJpcD_4BidfDURODPjZbi_fTU?authuser=0&hl=ko&rclk=1
홍원사,사미식당,https://www.google.com/maps/place/%EC%82%AC%EB%AF%B8%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357c9dae0b9bf63b:0x1a206dd15b3a8ac4!8m2!3d37.5585668!4d126.8293781!16s%2Fg%2F11nnpcbqp5!19sChIJO_abC66dfDURxIo6W9FtIBo?authuser=0&hl=ko&rclk=1
홍원사,홍차이 발산본점,https://www.google.com/maps/place/%ED%99%8D%EC%B0%A8%EC%9D%B4+%EB%B0%9C%EC%82%B0%EB%B3%B8%EC%A0%90/data=!4m7!3m6!1s0x357c9da4aedc859d:0xfa8b2d5a9c62f07c!8m2!3d37.5605403!4d126.8376768!16s%2Fg%2F11ghn71pz5!19sChIJnYXcrqSdfDURfPBinFoti_o?authuser=0&hl=ko&rclk=1
성심사,고목나무가든,https://www.google.com/maps/place/%EA%B3%A0%EB%AA%A9%EB%82%98%EB%AC%B4%EA%B0%80%EB%93%A0/data=!4m7!3m6!1s0x357a5f1487ed7453:0x4ca5b2a732feec79!8m2!3d36.7463223!4d126.5851413!16s%2Fg%2F1tfjt5kd!19sChIJU3TthxRfejUReez-MqeypUw?authuser=0&hl=ko&rclk=1
성심사,농원깊은골식당,https://www.google.com/maps/place/%EB%86%8D%EC%9B%90%EA%B9%8A%EC%9D%80%EA%B3%A8%EC%8B%9D%EB%8B%B9/data=!4m7!3m6!1s0x357a5f1289a2ddcd:0x4bccff52ffdcac37!8m2!3d36.7437295!4d126.5838671!16s%2Fg%2F1thcq7mc!19sChIJzd2iiRJfejURN6zc_1L_zEs?authuser=0&hl=ko&rclk=1
성심사,루나리치 서산문화회관점,https://www.google.com/maps/place/%EB%A3%A8%EB%82%98%EB%A6%AC%EC%B9%98+%EC%84%9C%EC%82%B0%EB%AC%B8%ED%99%94%ED%9A%8C%EA%B4%80%EC%A0%90/data=!4m7!3m6!1s0x357a5cda4fb2f72b:0xdc8e05e259ac6d27!8m2!3d36.7862672!4d126.4494463!16s%2Fg%2F1q5bvnr9l!19sChIJK_eyT9pcejURJ22sWeIFjtw?authuser=0&hl=ko&rclk=1
성심사,화빈장,https://www.google.com/maps/place/%ED%99%94%EB%B9%88%EC%9E%A5/data=!4m7!3m6!1s0x357a42cb50385a91:0x5111e061ec579f46!8m2!3d36.7701671!4d126.4358784!16s%2Fg%2F1q5btltjz!19sChIJkVo4UMtCejURRp9X7GHgEVE?authuser=0&hl=ko&rclk=1
KBS스포츠월드,갤러리카페 무크몽크,https://www.google.com/maps/place/%EA%B0%A4%EB%9F%AC%EB%A6%AC%EC%B9%B4%ED%8E%98+%EB%AC%B4%ED%81%AC%EB%AA%BD%ED%81%AC/data=!4m7!3m6!1s0x357c9d9ee7ef53a5:0xad8a6437719a1c64!8m2!3d37.556975!4d126.849163!16s%2Fg%2F11q1t23drk!19sChIJpVPv556dfDURZByacTdkiq0?authuser=0&hl=ko&rclk=1
